Row,Quantity Per PCB,References,Value,Datasheet,Footprint,Description,Manufacturer,Manufacturer Part Number,Supplier Part Number
1,1,B1,BOARD_OUTLINE,,Sienkiewicz,,,,
2,2,C1 Cd2,100nF,~,C_1210_3225Metric,"Unpolarized capacitor, small symbol",,,
3,1,Cs1,2n2,~,C_0805_2012Metric,"Unpolarized capacitor, small symbol",,,
4,2,D1 D2,RED,~,LED_1206_3216Metric,"Diode, small symbol",,,
5,1,P1,USB_C_Plug_USB2.0,https://www.usb.org/sites/default/files/documents/usb_type-c.zip,GCT_USB4135-GF-A_REVA,USB 2.0-only Type-C Plug connector,,,
6,2,R1 R2,1k,~,R_0805_2012Metric,"Resistor, small symbol",,,
7,1,R3,1M,~,R_0805_2012Metric,"Resistor, small symbol",,,
8,2,Rd1 Rd2,5k1,~,R_0805_2012Metric,"Resistor, small symbol",,,
9,1,Rs1,4k3,~,R_0805_2012Metric,"Resistor, small symbol",,,
10,1,U2,AT42QT1012-T,http://ww1.microchip.com/downloads/en/DeviceDoc/40001948A.pdf,SOT-23-6,"Single-Key Touch Sensor IC, SOT-23-6",,,
11,1,U1,ATtiny204-SS,http://ww1.microchip.com/downloads/en/DeviceDoc/50002687A.pdf,SOIC-14_3.9x8.7mm_P1.27mm,"20MHz, 2kB Flash, 128B SRAM, 64B EEPROM, SOIC-14",,,
